ROW_ID,iqr_outlier_count,zscore_outlier_count,is_iqr_outlier,is_zscore_outlier,is_statistical_outlier,statistical_method,is_isolation_outlier,isolation_score,CLUSTER_KMEANS,IS_OUTLIER,detection_count,anomaly_category,phase2_validated
153542,4,0,True,False,True,IQR,False,-0.39952864049438686,2,0,1,WEAK_SIGNAL,False
333712,5,0,True,False,True,IQR,False,-0.4167701754820964,1,0,1,WEAK_SIGNAL,False
58733,4,1,True,False,True,IQR,False,-0.4366008823788583,0,0,1,WEAK_SIGNAL,False
173322,8,0,True,False,True,IQR,False,-0.42571394428165715,0,0,1,WEAK_SIGNAL,False
284048,8,2,True,False,True,IQR,True,-0.4796912865211337,4,0,2,MODERATE_ANOMALY,False
294990,7,2,True,False,True,IQR,False,-0.43808180788695716,4,0,1,WEAK_SIGNAL,False
171942,3,1,True,False,True,IQR,False,-0.4265171886119277,0,0,1,WEAK_SIGNAL,False
21136,4,0,True,False,True,IQR,False,-0.4558756701460063,1,0,1,WEAK_SIGNAL,False
231674,6,0,True,False,True,IQR,False,-0.3936221323151623,0,0,1,WEAK_SIGNAL,False
289386,3,0,True,False,True,IQR,False,-0.4223103936304297,0,0,1,WEAK_SIGNAL,False
61986,7,1,True,False,True,IQR,False,-0.4646822583773456,4,0,1,WEAK_SIGNAL,False
313354,4,1,True,False,True,IQR,False,-0.3933130395101154,0,0,1,WEAK_SIGNAL,False
307856,4,0,True,False,True,IQR,False,-0.4074642470631899,0,0,1,WEAK_SIGNAL,False
77917,5,1,True,False,True,IQR,False,-0.42590343135868686,1,0,1,WEAK_SIGNAL,False
256207,1,0,False,False,False,None,False,-0.3878535813560898,2,0,0,NORMAL,False
226594,7,0,True,False,True,IQR,False,-0.43136999427384987,0,0,1,WEAK_SIGNAL,False
173126,2,1,False,False,False,None,False,-0.4218386601036744,2,0,0,NORMAL,False
348526,3,0,True,False,True,IQR,False,-0.39369105255128695,0,0,1,WEAK_SIGNAL,False
259364,8,1,True,False,True,IQR,False,-0.4363748090084605,0,0,1,WEAK_SIGNAL,False
261030,2,0,False,False,False,None,False,-0.41362318050346525,2,0,0,NORMAL,False
141386,10,0,True,False,True,IQR,False,-0.443795465913593,0,0,1,WEAK_SIGNAL,False
239094,4,2,True,False,True,IQR,False,-0.4516188637408217,2,0,1,WEAK_SIGNAL,False
315077,5,1,True,False,True,IQR,False,-0.43182073872254517,0,0,1,WEAK_SIGNAL,False
239728,3,1,True,False,True,IQR,False,-0.4150554283975428,0,0,1,WEAK_SIGNAL,False
167398,3,0,True,False,True,IQR,False,-0.3825772478326709,0,0,1,WEAK_SIGNAL,False
166182,7,2,True,False,True,IQR,False,-0.47684968779864223,1,0,1,WEAK_SIGNAL,False
353605,5,2,True,False,True,IQR,False,-0.42403321068680583,0,0,1,WEAK_SIGNAL,False
344538,7,3,True,True,True,Both,False,-0.446591509260704,4,0,2,MODERATE_ANOMALY,False
154038,6,0,True,False,True,IQR,False,-0.3800859455503842,4,0,1,WEAK_SIGNAL,False
40007,8,2,True,False,True,IQR,True,-0.47895323587389216,4,0,2,MODERATE_ANOMALY,False
248891,10,0,True,False,True,IQR,False,-0.4270566944079227,4,0,1,WEAK_SIGNAL,False
141702,2,0,False,False,False,None,False,-0.4194436043359699,2,0,0,NORMAL,False
39604,3,1,True,False,True,IQR,False,-0.4108486135428029,2,0,1,WEAK_SIGNAL,False
12514,2,2,False,False,False,None,False,-0.4194257901260812,2,0,0,NORMAL,False
303878,7,1,True,False,True,IQR,False,-0.42182924008654643,0,0,1,WEAK_SIGNAL,False
125676,6,0,True,False,True,IQR,False,-0.40091648271888997,0,0,1,WEAK_SIGNAL,False
271682,3,1,True,False,True,IQR,False,-0.4359897874809276,0,0,1,WEAK_SIGNAL,False
244464,1,1,False,False,False,None,False,-0.38769819609836664,0,0,0,NORMAL,False
334663,3,0,True,False,True,IQR,False,-0.3795977135307679,0,0,1,WEAK_SIGNAL,False
226083,8,2,True,False,True,IQR,False,-0.47229725831654334,1,0,1,WEAK_SIGNAL,False
276828,3,0,True,False,True,IQR,False,-0.39136893221770414,0,0,1,WEAK_SIGNAL,False
125548,8,3,True,True,True,Both,False,-0.4716566516439784,4,0,2,MODERATE_ANOMALY,False
99503,2,2,False,False,False,None,False,-0.41399446532605527,2,0,0,NORMAL,False
240625,5,0,True,False,True,IQR,False,-0.4198687677559325,0,0,1,WEAK_SIGNAL,False
214823,2,1,False,False,False,None,False,-0.3955266596689405,2,0,0,NORMAL,False
158130,3,1,True,False,True,IQR,False,-0.40646449251111894,0,0,1,WEAK_SIGNAL,False
220467,1,0,False,False,False,None,False,-0.40028304365216083,1,0,0,NORMAL,False
200793,4,0,True,False,True,IQR,False,-0.40085566787441784,0,0,1,WEAK_SIGNAL,False
220450,6,0,True,False,True,IQR,False,-0.4131894426263113,2,0,1,WEAK_SIGNAL,False
289514,8,1,True,False,True,IQR,False,-0.4534205434540564,4,0,1,WEAK_SIGNAL,False
352672,3,1,True,False,True,IQR,False,-0.4092055814373564,2,0,1,WEAK_SIGNAL,False
192444,4,1,True,False,True,IQR,False,-0.42357222003392947,0,0,1,WEAK_SIGNAL,False
7159,1,1,False,False,False,None,False,-0.3988443575734669,2,0,0,NORMAL,False
194177,2,2,False,False,False,None,False,-0.4285760175663629,0,0,0,NORMAL,False
118616,4,2,True,False,True,IQR,False,-0.4389111448807001,0,0,1,WEAK_SIGNAL,False
204764,5,1,True,False,True,IQR,False,-0.4319167339907765,4,0,1,WEAK_SIGNAL,False
181787,3,1,True,False,True,IQR,False,-0.46743670779289404,0,0,1,WEAK_SIGNAL,False
169698,4,1,True,False,True,IQR,False,-0.41940886844179,2,0,1,WEAK_SIGNAL,False
77424,3,0,True,False,True,IQR,False,-0.42426997392065285,1,0,1,WEAK_SIGNAL,False
24953,9,2,True,False,True,IQR,True,-0.5206142546593979,3,0,2,MODERATE_ANOMALY,False
28847,5,1,True,False,True,IQR,False,-0.41344736361403617,0,0,1,WEAK_SIGNAL,False
48770,5,1,True,False,True,IQR,False,-0.41965115446837514,0,0,1,WEAK_SIGNAL,False
198421,8,1,True,False,True,IQR,False,-0.4333124489572804,1,0,1,WEAK_SIGNAL,False
313852,5,1,True,False,True,IQR,False,-0.43840652546154396,2,0,1,WEAK_SIGNAL,False
57452,1,0,False,False,False,None,False,-0.3636657921262625,1,0,0,NORMAL,False
116087,9,2,True,False,True,IQR,True,-0.4818380203236366,4,0,2,MODERATE_ANOMALY,False
261371,8,2,True,False,True,IQR,False,-0.45122409130585406,4,0,1,WEAK_SIGNAL,False
213445,3,2,True,False,True,IQR,False,-0.4301378074777647,2,0,1,WEAK_SIGNAL,False
208956,9,2,True,False,True,IQR,False,-0.43885362286908736,1,0,1,WEAK_SIGNAL,False
158055,7,1,True,False,True,IQR,False,-0.4512348919901744,2,0,1,WEAK_SIGNAL,False
314794,8,1,True,False,True,IQR,False,-0.4671258728180249,4,0,1,WEAK_SIGNAL,False
263841,2,0,False,False,False,None,False,-0.3948917668120351,2,0,0,NORMAL,False
143199,5,0,True,False,True,IQR,False,-0.42521555518330056,2,0,1,WEAK_SIGNAL,False
135540,7,1,True,False,True,IQR,False,-0.43017672575703647,2,0,1,WEAK_SIGNAL,False
171188,2,0,False,False,False,None,False,-0.4008776339694071,0,0,0,NORMAL,False
105496,2,1,False,False,False,None,False,-0.39737290429466043,0,0,0,NORMAL,False
183398,3,1,True,False,True,IQR,False,-0.42381882830266676,0,0,1,WEAK_SIGNAL,False
268158,3,2,True,False,True,IQR,False,-0.42489615830093086,2,0,1,WEAK_SIGNAL,False
67755,2,0,False,False,False,None,False,-0.3721952087378557,2,0,0,NORMAL,False
142986,7,2,True,False,True,IQR,False,-0.423413108285789,4,0,1,WEAK_SIGNAL,False
284176,3,1,True,False,True,IQR,False,-0.3977035040078894,2,0,1,WEAK_SIGNAL,False
109731,9,0,True,False,True,IQR,False,-0.41638183887304153,0,0,1,WEAK_SIGNAL,False
96745,3,1,True,False,True,IQR,False,-0.410748601395098,2,0,1,WEAK_SIGNAL,False
158548,5,3,True,True,True,Both,False,-0.4328209678310469,1,0,2,MODERATE_ANOMALY,False
9350,3,0,True,False,True,IQR,False,-0.3817845098671279,2,0,1,WEAK_SIGNAL,False
160577,5,1,True,False,True,IQR,False,-0.42789155315571387,0,0,1,WEAK_SIGNAL,False
263652,3,2,True,False,True,IQR,False,-0.40994784229029685,2,0,1,WEAK_SIGNAL,False
236768,9,1,True,False,True,IQR,False,-0.4370285687905408,4,0,1,WEAK_SIGNAL,False
239118,3,1,True,False,True,IQR,False,-0.388527919487771,2,0,1,WEAK_SIGNAL,False
346908,7,2,True,False,True,IQR,False,-0.4501536453853983,0,0,1,WEAK_SIGNAL,False
68966,5,1,True,False,True,IQR,False,-0.4522167149324062,1,0,1,WEAK_SIGNAL,False
5365,4,1,True,False,True,IQR,False,-0.4337264532747864,2,0,1,WEAK_SIGNAL,False
17542,5,0,True,False,True,IQR,False,-0.4062474113813724,2,0,1,WEAK_SIGNAL,False
288780,2,1,False,False,False,None,False,-0.39792714128564005,0,0,0,NORMAL,False
84067,3,2,True,False,True,IQR,False,-0.43253362884771085,2,0,1,WEAK_SIGNAL,False
211373,3,2,True,False,True,IQR,False,-0.4326882244520923,0,0,1,WEAK_SIGNAL,False
47375,2,0,False,False,False,None,False,-0.39771752794082876,0,0,0,NORMAL,False
36608,4,1,True,False,True,IQR,False,-0.43694887247116565,2,0,1,WEAK_SIGNAL,False
105379,3,1,True,False,True,IQR,False,-0.4057311818407323,0,0,1,WEAK_SIGNAL,False
16412,1,0,False,False,False,None,False,-0.3757767317936521,0,0,0,NORMAL,False
172803,8,3,True,True,True,Both,False,-0.4522340353727216,4,0,2,MODERATE_ANOMALY,False
171685,1,1,False,False,False,None,False,-0.3835187503572989,0,0,0,NORMAL,False
8509,4,0,True,False,True,IQR,False,-0.41762766588313327,2,0,1,WEAK_SIGNAL,False
177143,4,1,True,False,True,IQR,False,-0.4291682850332497,2,0,1,WEAK_SIGNAL,False
4240,6,0,True,False,True,IQR,False,-0.41686515563842647,1,0,1,WEAK_SIGNAL,False
193046,3,0,True,False,True,IQR,False,-0.41698031354228726,0,0,1,WEAK_SIGNAL,False
154170,2,1,False,False,False,None,False,-0.4070153657889942,0,0,0,NORMAL,False
109849,3,0,True,False,True,IQR,False,-0.393017807290218,2,0,1,WEAK_SIGNAL,False
186081,5,1,True,False,True,IQR,False,-0.43481918421258947,0,0,1,WEAK_SIGNAL,False
194688,2,1,False,False,False,None,False,-0.3984615801019883,2,0,0,NORMAL,False
118694,7,1,True,False,True,IQR,False,-0.4304602723741966,4,0,1,WEAK_SIGNAL,False
139630,2,1,False,False,False,None,False,-0.4165025374204334,2,0,0,NORMAL,False
261193,4,1,True,False,True,IQR,False,-0.4014776948515029,2,0,1,WEAK_SIGNAL,False
43109,6,2,True,False,True,IQR,False,-0.43944314418117014,2,0,1,WEAK_SIGNAL,False
101335,10,1,True,False,True,IQR,False,-0.4322263766615868,4,0,1,WEAK_SIGNAL,False
274454,8,0,True,False,True,IQR,False,-0.45047477608942943,2,0,1,WEAK_SIGNAL,False
214098,1,1,False,False,False,None,False,-0.3984102500669203,2,0,0,NORMAL,False
47225,3,1,True,False,True,IQR,False,-0.39940261124961124,0,0,1,WEAK_SIGNAL,False
271746,7,0,True,False,True,IQR,False,-0.39778626799701505,4,0,1,WEAK_SIGNAL,False
341260,3,0,True,False,True,IQR,False,-0.41810050076212585,0,0,1,WEAK_SIGNAL,False
165449,6,2,True,False,True,IQR,False,-0.45478938470135627,4,0,1,WEAK_SIGNAL,False
170477,11,3,True,True,True,Both,False,-0.43954974111630796,2,0,2,MODERATE_ANOMALY,False
51800,6,1,True,False,True,IQR,False,-0.4341616340434133,1,0,1,WEAK_SIGNAL,False
26528,3,1,True,False,True,IQR,False,-0.3909191924232866,0,0,1,WEAK_SIGNAL,False
134350,4,0,True,False,True,IQR,False,-0.39783296316483413,0,0,1,WEAK_SIGNAL,False
84457,5,1,True,False,True,IQR,False,-0.3939992703266426,2,0,1,WEAK_SIGNAL,False
140126,2,0,False,False,False,None,False,-0.38977364437520434,1,0,0,NORMAL,False
44210,6,2,True,False,True,IQR,False,-0.44903139753783006,4,0,1,WEAK_SIGNAL,False
215874,7,2,True,False,True,IQR,False,-0.4371077903908663,2,0,1,WEAK_SIGNAL,False
322340,6,0,True,False,True,IQR,False,-0.4098961132078166,1,0,1,WEAK_SIGNAL,False
149935,6,3,True,True,True,Both,False,-0.4542204269269819,2,0,2,MODERATE_ANOMALY,False
240220,4,0,True,False,True,IQR,False,-0.4391322168727689,2,0,1,WEAK_SIGNAL,False
66190,5,2,True,False,True,IQR,False,-0.40086999993366834,4,0,1,WEAK_SIGNAL,False
232953,3,1,True,False,True,IQR,False,-0.4053577210096171,0,0,1,WEAK_SIGNAL,False
86130,6,0,True,False,True,IQR,False,-0.40466080918383,1,0,1,WEAK_SIGNAL,False
277913,2,1,False,False,False,None,False,-0.40370688877013927,0,0,0,NORMAL,False
316027,10,1,True,False,True,IQR,True,-0.48187618466381216,4,0,2,MODERATE_ANOMALY,False
177834,6,2,True,False,True,IQR,False,-0.42305233520136026,2,0,1,WEAK_SIGNAL,False
345483,6,1,True,False,True,IQR,False,-0.40509409213131803,0,0,1,WEAK_SIGNAL,False
140832,4,2,True,False,True,IQR,False,-0.4327783557726492,1,0,1,WEAK_SIGNAL,False
122361,5,0,True,False,True,IQR,False,-0.4321215491195843,1,0,1,WEAK_SIGNAL,False
256633,2,0,False,False,False,None,False,-0.3991377685801712,2,0,0,NORMAL,False
239793,6,0,True,False,True,IQR,False,-0.40123480867705663,2,0,1,WEAK_SIGNAL,False
223885,1,1,False,False,False,None,False,-0.3972326945364106,0,0,0,NORMAL,False
296913,3,0,True,False,True,IQR,False,-0.3870038349980601,0,0,1,WEAK_SIGNAL,False
27369,2,1,False,False,False,None,False,-0.40120466431646895,0,0,0,NORMAL,False
159611,3,1,True,False,True,IQR,False,-0.4514682047419612,2,0,1,WEAK_SIGNAL,False
229294,5,0,True,False,True,IQR,False,-0.4173408862954122,0,0,1,WEAK_SIGNAL,False
3091,6,1,True,False,True,IQR,False,-0.4652903441890746,0,0,1,WEAK_SIGNAL,False
38470,5,2,True,False,True,IQR,False,-0.46353807793933904,1,0,1,WEAK_SIGNAL,False
95232,2,0,False,False,False,None,False,-0.3897863082443427,0,0,0,NORMAL,False
216468,3,1,True,False,True,IQR,False,-0.42925601927574003,0,0,1,WEAK_SIGNAL,False
245030,12,1,True,False,True,IQR,False,-0.4734772548162482,0,0,1,WEAK_SIGNAL,False
195948,9,1,True,False,True,IQR,False,-0.443543943410145,0,0,1,WEAK_SIGNAL,False
80937,2,1,False,False,False,None,False,-0.4034940347205165,0,0,0,NORMAL,False
298408,9,4,True,True,True,Both,True,-0.4960802199837933,4,0,3,HIGH_CONFIDENCE_ANOMALY,False
322546,7,0,True,False,True,IQR,False,-0.4266585305148424,4,0,1,WEAK_SIGNAL,False
246273,4,0,True,False,True,IQR,False,-0.3917504700092852,1,0,1,WEAK_SIGNAL,False
335241,5,2,True,False,True,IQR,False,-0.4262110031765452,0,0,1,WEAK_SIGNAL,False
268436,5,2,True,False,True,IQR,False,-0.44786839670113227,2,0,1,WEAK_SIGNAL,False
17257,4,1,True,False,True,IQR,False,-0.453979799293683,2,0,1,WEAK_SIGNAL,False
224496,3,0,True,False,True,IQR,False,-0.4065352553776269,2,0,1,WEAK_SIGNAL,False
97490,8,1,True,False,True,IQR,False,-0.4280898935142977,2,0,1,WEAK_SIGNAL,False
186298,6,2,True,False,True,IQR,False,-0.47061151453216815,2,0,1,WEAK_SIGNAL,False
247322,6,2,True,False,True,IQR,False,-0.42843244072150427,2,0,1,WEAK_SIGNAL,False
4754,9,3,True,True,True,Both,False,-0.44576257767227334,2,0,2,MODERATE_ANOMALY,False
273462,9,1,True,False,True,IQR,False,-0.45199123880891806,1,0,1,WEAK_SIGNAL,False
167295,2,0,False,False,False,None,False,-0.40974830862272654,2,0,0,NORMAL,False
59960,2,2,False,False,False,None,False,-0.40870841430636246,2,0,0,NORMAL,False
187338,1,0,False,False,False,None,False,-0.37858508659010176,0,0,0,NORMAL,False
195843,9,2,True,False,True,IQR,False,-0.4553104724059702,2,0,1,WEAK_SIGNAL,False
47412,4,0,True,False,True,IQR,False,-0.394987815354272,2,0,1,WEAK_SIGNAL,False
142640,4,1,True,False,True,IQR,False,-0.4153916904436527,1,0,1,WEAK_SIGNAL,False
87665,8,5,True,True,True,Both,False,-0.4483894751829019,1,1,3,HIGH_CONFIDENCE_ANOMALY,True
271378,8,2,True,False,True,IQR,True,-0.48338166929229687,4,0,2,MODERATE_ANOMALY,False
135394,6,1,True,False,True,IQR,False,-0.432332554748365,1,0,1,WEAK_SIGNAL,False
15638,0,0,False,False,False,None,False,-0.377298810313873,2,0,0,NORMAL,False
197367,6,2,True,False,True,IQR,False,-0.4216752047721699,1,0,1,WEAK_SIGNAL,False
162188,4,3,True,True,True,Both,False,-0.4415763824007065,0,0,2,MODERATE_ANOMALY,False
56541,2,1,False,False,False,None,False,-0.3898382418817308,2,0,0,NORMAL,False
156397,1,0,False,False,False,None,False,-0.3883224416807276,2,0,0,NORMAL,False
151554,3,1,True,False,True,IQR,False,-0.4222328815660975,1,0,1,WEAK_SIGNAL,False
252789,3,2,True,False,True,IQR,False,-0.4170708701295339,0,0,1,WEAK_SIGNAL,False
208118,5,2,True,False,True,IQR,False,-0.4555304102755792,1,0,1,WEAK_SIGNAL,False
131637,10,1,True,False,True,IQR,False,-0.46928324940212773,2,0,1,WEAK_SIGNAL,False
124540,7,0,True,False,True,IQR,True,-0.47767769201598553,0,0,2,MODERATE_ANOMALY,False
79995,6,0,True,False,True,IQR,False,-0.45504354334524744,2,0,1,WEAK_SIGNAL,False
230471,11,2,True,False,True,IQR,True,-0.5492634351856316,4,0,2,MODERATE_ANOMALY,False
65367,3,1,True,False,True,IQR,False,-0.41456456903042943,0,0,1,WEAK_SIGNAL,False
92799,2,0,False,False,False,None,False,-0.37688076401381804,0,0,0,NORMAL,False
103493,5,3,True,True,True,Both,False,-0.4227027736069018,2,0,2,MODERATE_ANOMALY,False
318996,2,1,False,False,False,None,False,-0.3939199480850034,2,0,0,NORMAL,False
307047,2,0,False,False,False,None,False,-0.3832469795545049,2,0,0,NORMAL,False
353822,7,1,True,False,True,IQR,False,-0.4514942818544249,4,0,1,WEAK_SIGNAL,False
245328,4,1,True,False,True,IQR,False,-0.40889035617556896,2,0,1,WEAK_SIGNAL,False
42259,4,0,True,False,True,IQR,False,-0.38969616751334024,2,0,1,WEAK_SIGNAL,False
148957,7,1,True,False,True,IQR,False,-0.4553578370931625,4,0,1,WEAK_SIGNAL,False
311811,2,0,False,False,False,None,False,-0.40634687176868106,2,0,0,NORMAL,False
153663,3,0,True,False,True,IQR,False,-0.42820915965928924,2,0,1,WEAK_SIGNAL,False
142669,3,0,True,False,True,IQR,False,-0.426841969856082,2,0,1,WEAK_SIGNAL,False
275986,5,0,True,False,True,IQR,False,-0.38701372010061075,4,0,1,WEAK_SIGNAL,False
279875,6,0,True,False,True,IQR,False,-0.41186022547877726,1,0,1,WEAK_SIGNAL,False
287192,2,1,False,False,False,None,False,-0.3827790284524295,0,0,0,NORMAL,False
73062,3,0,True,False,True,IQR,False,-0.3852103137014716,0,0,1,WEAK_SIGNAL,False
160949,4,0,True,False,True,IQR,False,-0.3972987304084495,0,0,1,WEAK_SIGNAL,False
346876,5,0,True,False,True,IQR,False,-0.3802429094160293,1,0,1,WEAK_SIGNAL,False
166529,3,1,True,False,True,IQR,False,-0.4151198322480145,1,0,1,WEAK_SIGNAL,False
288036,2,1,False,False,False,None,False,-0.3921725950516325,0,0,0,NORMAL,False
322884,2,0,False,False,False,None,False,-0.38381770653432085,2,0,0,NORMAL,False
7033,4,1,True,False,True,IQR,False,-0.4151379622692322,2,0,1,WEAK_SIGNAL,False
161331,2,1,False,False,False,None,False,-0.41695510189930934,2,0,0,NORMAL,False
290904,0,0,False,False,False,None,False,-0.38678909724769656,2,0,0,NORMAL,False
56031,8,1,True,False,True,IQR,False,-0.4546084159838043,1,0,1,WEAK_SIGNAL,False
303028,7,2,True,False,True,IQR,False,-0.4604069516752792,2,0,1,WEAK_SIGNAL,False
294314,12,1,True,False,True,IQR,False,-0.46700939948539827,1,0,1,WEAK_SIGNAL,False
102671,7,2,True,False,True,IQR,False,-0.42904097630468063,4,0,1,WEAK_SIGNAL,False
352361,4,1,True,False,True,IQR,False,-0.41421409773539924,1,0,1,WEAK_SIGNAL,False
54084,3,1,True,False,True,IQR,False,-0.3923450068767165,1,0,1,WEAK_SIGNAL,False
256940,10,2,True,False,True,IQR,True,-0.4831190733426866,4,0,2,MODERATE_ANOMALY,False
258094,1,0,False,False,False,None,False,-0.38527350776054836,2,0,0,NORMAL,False
340317,5,2,True,False,True,IQR,False,-0.445590019936968,0,0,1,WEAK_SIGNAL,False
45436,8,2,True,False,True,IQR,False,-0.42302763429153367,1,0,1,WEAK_SIGNAL,False
34536,2,1,False,False,False,None,False,-0.4107985308422394,0,0,0,NORMAL,False
227183,3,1,True,False,True,IQR,False,-0.41229618278014557,2,0,1,WEAK_SIGNAL,False
196545,2,1,False,False,False,None,False,-0.41165530227424313,0,0,0,NORMAL,False
72669,3,2,True,False,True,IQR,False,-0.41400809705381386,0,0,1,WEAK_SIGNAL,False
14228,6,1,True,False,True,IQR,False,-0.4288247764834486,1,0,1,WEAK_SIGNAL,False
198977,3,1,True,False,True,IQR,False,-0.41450472005581745,2,0,1,WEAK_SIGNAL,False
96636,4,2,True,False,True,IQR,False,-0.43959649878378276,0,0,1,WEAK_SIGNAL,False
185161,3,1,True,False,True,IQR,False,-0.41494259307679854,2,0,1,WEAK_SIGNAL,False
183175,7,3,True,True,True,Both,False,-0.44800567413124004,0,0,2,MODERATE_ANOMALY,False
305440,4,1,True,False,True,IQR,False,-0.3997539770017993,2,0,1,WEAK_SIGNAL,False
275771,2,1,False,False,False,None,False,-0.3913784396335922,0,0,0,NORMAL,False
292307,2,1,False,False,False,None,False,-0.41526086478041657,2,0,0,NORMAL,False
198091,4,1,True,False,True,IQR,False,-0.397961577275904,1,0,1,WEAK_SIGNAL,False
218063,5,1,True,False,True,IQR,False,-0.41249688339900886,2,0,1,WEAK_SIGNAL,False
305949,5,2,True,False,True,IQR,False,-0.4561701647687821,0,0,1,WEAK_SIGNAL,False
303218,10,1,True,False,True,IQR,True,-0.4796000830686119,4,0,2,MODERATE_ANOMALY,False
150260,4,2,True,False,True,IQR,False,-0.4541488062897262,0,0,1,WEAK_SIGNAL,False
257456,4,2,True,False,True,IQR,False,-0.4711847692039405,2,0,1,WEAK_SIGNAL,False
175498,6,3,True,True,True,Both,False,-0.47183893397130844,1,0,2,MODERATE_ANOMALY,False
7185,12,1,True,False,True,IQR,False,-0.46221204557650303,4,0,1,WEAK_SIGNAL,False
211999,6,1,True,False,True,IQR,False,-0.4299932117255786,1,0,1,WEAK_SIGNAL,False
168073,9,2,True,False,True,IQR,False,-0.4637348593053542,4,0,1,WEAK_SIGNAL,False
257432,7,0,True,False,True,IQR,False,-0.43090568576945637,4,0,1,WEAK_SIGNAL,False
190057,3,1,True,False,True,IQR,False,-0.4175788293605016,0,0,1,WEAK_SIGNAL,False
123528,5,1,True,False,True,IQR,False,-0.4354065931174544,2,0,1,WEAK_SIGNAL,False
6442,7,4,True,True,True,Both,False,-0.47671697907948585,4,0,2,MODERATE_ANOMALY,False
9644,8,1,True,False,True,IQR,False,-0.4515895785800183,0,0,1,WEAK_SIGNAL,False
320793,3,2,True,False,True,IQR,False,-0.408137910212449,0,0,1,WEAK_SIGNAL,False
203961,3,1,True,False,True,IQR,False,-0.4189902523323199,2,0,1,WEAK_SIGNAL,False
278042,4,0,True,False,True,IQR,False,-0.4064412067778603,0,0,1,WEAK_SIGNAL,False
314469,9,0,True,False,True,IQR,False,-0.4488950432413782,4,0,1,WEAK_SIGNAL,False
100006,4,1,True,False,True,IQR,False,-0.44113813642360644,2,0,1,WEAK_SIGNAL,False
265095,8,1,True,False,True,IQR,True,-0.48925093150946214,2,0,2,MODERATE_ANOMALY,False
282409,1,0,False,False,False,None,False,-0.39146849653652027,2,0,0,NORMAL,False
208023,3,1,True,False,True,IQR,False,-0.41792465684294205,2,0,1,WEAK_SIGNAL,False
215901,8,2,True,False,True,IQR,True,-0.4796657749154775,4,0,2,MODERATE_ANOMALY,False
161698,6,0,True,False,True,IQR,False,-0.42464359639632504,0,0,1,WEAK_SIGNAL,False
191479,6,1,True,False,True,IQR,False,-0.4268405663085482,0,0,1,WEAK_SIGNAL,False
53144,4,0,True,False,True,IQR,False,-0.4178038423986919,2,0,1,WEAK_SIGNAL,False
123340,11,3,True,True,True,Both,True,-0.4859350770205929,4,0,3,HIGH_CONFIDENCE_ANOMALY,False
