ROW_ID,SK_ID_CURR,UMAP1,UMAP2,DBSCAN_LABEL,IS_NOISE,PORTFOLIO_DBSCAN_LABEL,PORTFOLIO_IS_NOISE,CLUSTER_KMEANS,Segment
125516,245551,-0.472833,-2.3456244,0,0,0,0,2,Lower-Intensity Credit Footprint
272915,416383,2.9139023,-1.457318,0,0,0,0,1,Larger-Loan Affordability
285527,430687,1.2477528,-3.0729547,0,0,0,0,2,Lower-Intensity Credit Footprint
166049,292504,0.21588258,-3.741608,0,0,0,0,2,Lower-Intensity Credit Footprint
60226,169835,3.421091,-2.2983785,0,0,0,0,1,Larger-Loan Affordability
39027,145202,-0.03612037,-3.7767243,0,0,0,0,2,Lower-Intensity Credit Footprint
233017,369889,-6.518183,-1.3028557,2,0,0,0,1,Larger-Loan Affordability
340423,339814,1.492415,-0.5635052,0,0,0,0,0,History-Rich Credit User
230455,366938,1.8440139,2.155398,11,0,0,0,0,History-Rich Credit User
332409,281365,2.5409656,-3.356169,0,0,0,0,1,Larger-Loan Affordability
150964,274995,3.5779328,-0.5966288,0,0,0,0,1,Larger-Loan Affordability
221945,357104,-1.4240086,5.9286003,1,0,0,0,2,Lower-Intensity Credit Footprint
17340,120224,3.810498,9.9353,8,0,0,0,2,Lower-Intensity Credit Footprint
250428,389765,1.5584513,-2.2434804,0,0,0,0,0,History-Rich Credit User
353733,437892,-2.0013688,6.50728,1,0,0,0,4,Historical Card-Use Intensity
344131,367945,-0.7298866,-2.858228,0,0,0,0,2,Lower-Intensity Credit Footprint
102394,218869,-2.1984386,6.3776164,1,0,0,0,4,Historical Card-Use Intensity
80572,193406,1.3072959,-4.884571,0,0,0,0,2,Lower-Intensity Credit Footprint
197202,328646,-0.45955634,-1.9294093,0,0,0,0,0,History-Rich Credit User
183301,312458,-0.93101424,-2.6275332,0,0,0,0,2,Lower-Intensity Credit Footprint
182341,311341,-6.1053367,-1.4672905,2,0,0,0,1,Larger-Loan Affordability
10017,111654,2.989973,-0.82921326,0,0,0,0,1,Larger-Loan Affordability
31498,136537,13.035658,1.4975176,7,0,0,0,1,Larger-Loan Affordability
16547,119303,0.4764289,-2.2420185,0,0,0,0,0,History-Rich Credit User
327298,243741,-1.8823512,6.9227824,1,0,0,0,4,Historical Card-Use Intensity
176463,304482,1.891917,-1.3104777,0,0,0,0,1,Larger-Loan Affordability
192165,322828,-3.3749428,7.250894,6,0,0,0,4,Historical Card-Use Intensity
56038,164936,3.68457,-0.7779872,0,0,0,0,1,Larger-Loan Affordability
239261,377103,1.4003031,-0.458235,0,0,0,0,0,History-Rich Credit User
154861,279505,0.96934056,-0.9898222,0,0,0,0,0,History-Rich Credit User
103045,219613,4.467784,-1.4486188,0,0,0,0,1,Larger-Loan Affordability
271667,414938,13.504223,1.424855,7,0,0,0,1,Larger-Loan Affordability
289475,435361,-5.967821,-2.0868754,2,0,0,0,1,Larger-Loan Affordability
283520,428367,3.4404893,-0.7438765,0,0,0,0,1,Larger-Loan Affordability
280467,424938,-2.7393157,7.754601,6,0,0,0,4,Historical Card-Use Intensity
335956,307577,-0.733576,-3.327668,0,0,0,0,2,Lower-Intensity Credit Footprint
116941,235605,3.753252,-1.5858124,0,0,0,0,1,Larger-Loan Affordability
207240,340209,0.7690433,-1.1781313,0,0,0,0,0,History-Rich Credit User
31731,136803,0.31447452,-3.9307175,0,0,0,0,2,Lower-Intensity Credit Footprint
328383,251436,-5.379014,-1.958522,2,0,0,0,1,Larger-Loan Affordability
18090,121098,-0.11275655,-0.04891577,0,0,0,0,0,History-Rich Credit User
300395,448020,3.2044172,1.2131208,3,0,0,0,0,History-Rich Credit User
204389,336952,3.9368732,-2.142059,0,0,0,0,1,Larger-Loan Affordability
28963,133651,-1.1559018,7.20254,1,0,0,0,4,Historical Card-Use Intensity
216899,351318,2.9665596,-0.64926606,0,0,0,0,1,Larger-Loan Affordability
259724,400566,10.05738,-6.5334764,9,0,0,0,2,Lower-Intensity Credit Footprint
340889,343458,1.1721019,-0.4748592,0,0,0,0,2,Lower-Intensity Credit Footprint
116529,235133,-6.223244,-1.7892983,2,0,0,0,1,Larger-Loan Affordability
26600,130920,4.149062,-1.2753713,0,0,0,0,1,Larger-Loan Affordability
199553,331344,2.9102986,-0.74783635,0,0,0,0,1,Larger-Loan Affordability
173199,300710,1.9160804,-3.5261385,0,0,0,0,1,Larger-Loan Affordability
35930,141621,3.0766082,-3.9033158,0,0,0,0,1,Larger-Loan Affordability
142055,264707,3.0919633,-1.7454954,0,0,0,0,1,Larger-Loan Affordability
242176,380374,-5.0865035,-2.7103934,2,0,0,0,2,Lower-Intensity Credit Footprint
39356,145577,-3.8557162,6.5213695,19,0,0,0,4,Historical Card-Use Intensity
13909,116217,-5.919746,-1.4765161,2,0,0,0,1,Larger-Loan Affordability
167498,294171,-5.206308,-2.34223,2,0,0,0,2,Lower-Intensity Credit Footprint
320401,193767,2.20311,-2.018878,0,0,0,0,1,Larger-Loan Affordability
68647,179615,2.6338506,-4.2482533,0,0,0,0,1,Larger-Loan Affordability
260790,401800,2.4709516,3.152167,11,0,0,0,3,Repayment-Stress History
260102,400997,2.569689,-2.9945834,0,0,0,0,1,Larger-Loan Affordability
210835,344329,0.13097581,-0.26718667,0,0,0,0,0,History-Rich Credit User
129757,250499,3.3436284,-3.1955216,0,0,0,0,1,Larger-Loan Affordability
332254,280191,3.1126888,0.7712647,3,0,0,0,0,History-Rich Credit User
270588,413643,2.6261384,-1.5340995,0,0,0,0,1,Larger-Loan Affordability
100652,216863,2.1146011,-4.0475373,0,0,0,0,1,Larger-Loan Affordability
272860,416328,-6.221585,-2.7585263,2,0,0,0,2,Lower-Intensity Credit Footprint
135915,257648,0.9963944,-2.125468,0,0,0,0,0,History-Rich Credit User
176643,304691,-3.8915005,6.71402,19,0,0,0,4,Historical Card-Use Intensity
346546,387892,2.2483885,-1.4593227,0,0,0,0,1,Larger-Loan Affordability
243682,382087,2.3969905,3.875596,10,0,0,0,3,Repayment-Stress History
329095,256669,-5.1513968,-2.1527424,2,0,0,0,2,Lower-Intensity Credit Footprint
281600,426223,2.6295838,-3.1628208,0,0,0,0,2,Lower-Intensity Credit Footprint
173964,301602,-5.2706256,-1.8938979,2,0,0,0,2,Lower-Intensity Credit Footprint
102121,218555,1.2579457,-2.6056182,0,0,0,0,2,Lower-Intensity Credit Footprint
63159,173253,-5.935456,-1.8562617,2,0,0,0,1,Larger-Loan Affordability
87547,201613,-1.6930496,6.920013,1,0,0,0,4,Historical Card-Use Intensity
200170,332046,-2.913176,7.92706,6,0,0,0,4,Historical Card-Use Intensity
66561,177188,1.9647002,-0.5235897,0,0,0,0,1,Larger-Loan Affordability
60446,170082,-1.067691,-2.4384556,-1,1,0,0,2,Lower-Intensity Credit Footprint
248416,387420,-5.048923,-2.0926485,2,0,0,0,0,History-Rich Credit User
14621,117061,-1.5056365,7.18218,1,0,0,0,4,Historical Card-Use Intensity
346748,389090,-2.9345665,7.7900667,6,0,0,0,4,Historical Card-Use Intensity
351191,418460,0.46820822,-3.5477657,0,0,0,0,2,Lower-Intensity Credit Footprint
218412,353049,-6.668577,-1.659519,2,0,0,0,1,Larger-Loan Affordability
137298,259232,-2.1083744,6.665333,1,0,0,0,4,Historical Card-Use Intensity
198411,330045,-0.16697463,-0.62781006,0,0,-1,1,0,History-Rich Credit User
101406,217730,2.568128,-4.0460663,0,0,0,0,0,History-Rich Credit User
89437,203837,1.9942204,-1.8297466,0,0,0,0,1,Larger-Loan Affordability
123574,243315,0.24270003,-4.3489137,0,0,0,0,2,Lower-Intensity Credit Footprint
66248,176832,1.0108452,-0.64214045,0,0,0,0,0,History-Rich Credit User
320738,196004,-2.2446265,6.129411,1,0,0,0,4,Historical Card-Use Intensity
280174,424589,0.98032063,-2.2096214,0,0,0,0,2,Lower-Intensity Credit Footprint
113711,231875,0.75553304,-3.413856,0,0,0,0,2,Lower-Intensity Credit Footprint
281010,425582,2.401719,3.8595145,10,0,-1,1,3,Repayment-Stress History
41248,147756,2.2418427,-0.59740746,-1,1,0,0,1,Larger-Loan Affordability
320350,193440,2.423563,-1.0337756,0,0,0,0,1,Larger-Loan Affordability
287629,433181,-2.0280015,6.269394,1,0,0,0,4,Historical Card-Use Intensity
288892,434684,2.0398982,-2.6994705,0,0,0,0,2,Lower-Intensity Credit Footprint
4802,105609,-1.4396248,6.0228043,1,0,0,0,4,Historical Card-Use Intensity
150408,274361,-0.38885334,-1.55382,0,0,0,0,0,History-Rich Credit User
315178,156189,2.159846,2.670608,11,0,0,0,1,Larger-Loan Affordability
134593,256113,-5.1248055,-2.5907507,2,0,0,0,2,Lower-Intensity Credit Footprint
312019,132223,-4.979316,-2.345241,2,0,0,0,2,Lower-Intensity Credit Footprint
121291,240620,-2.9238207,7.8946085,6,0,0,0,4,Historical Card-Use Intensity
336210,309280,-3.3080614,7.9798903,6,0,0,0,4,Historical Card-Use Intensity
168794,295651,-1.1004069,5.9783435,21,0,-1,1,4,Historical Card-Use Intensity
84411,197926,2.235098,-2.1849723,0,0,0,0,1,Larger-Loan Affordability
314721,152816,-5.7324495,-3.0172744,2,0,0,0,2,Lower-Intensity Credit Footprint
55465,164270,2.0821576,-1.2674671,0,0,0,0,1,Larger-Loan Affordability
98684,214585,1.4506093,-3.3384845,0,0,0,0,2,Lower-Intensity Credit Footprint
126517,246726,-0.63715893,-3.7674518,0,0,0,0,2,Lower-Intensity Credit Footprint
71811,183268,-0.15681508,-0.14655301,0,0,0,0,0,History-Rich Credit User
168454,295260,4.1353064,-2.4919684,0,0,0,0,1,Larger-Loan Affordability
1751,102046,13.91125,0.64266294,4,0,0,0,1,Larger-Loan Affordability
158650,283926,-5.7427135,-2.5157974,2,0,0,0,2,Lower-Intensity Credit Footprint
338785,327307,-1.6293553,5.904607,1,0,0,0,4,Historical Card-Use Intensity
136153,257929,2.3305714,-2.8167307,0,0,0,0,1,Larger-Loan Affordability
158073,283243,-5.3157415,-2.3462598,2,0,0,0,2,Lower-Intensity Credit Footprint
41159,147653,2.2264352,-3.1909924,0,0,0,0,2,Lower-Intensity Credit Footprint
212430,346177,2.478449,3.1522346,11,0,-1,1,3,Repayment-Stress History
55038,163771,0.089540675,-2.018781,0,0,0,0,0,History-Rich Credit User
146984,270418,-6.688892,-1.7585856,2,0,0,0,1,Larger-Loan Affordability
158625,283899,-0.5519148,-3.1467223,0,0,0,0,2,Lower-Intensity Credit Footprint
222894,358174,-5.6903396,-1.927366,2,0,0,0,2,Lower-Intensity Credit Footprint
187459,317312,3.5907092,-0.79619753,0,0,0,0,1,Larger-Loan Affordability
151908,276081,-5.310883,-3.0772512,2,0,0,0,2,Lower-Intensity Credit Footprint
354417,442723,-6.1378484,-2.6346695,2,0,0,0,2,Lower-Intensity Credit Footprint
295965,442900,-0.6754675,-2.4493196,0,0,0,0,2,Lower-Intensity Credit Footprint
211296,344855,2.8730826,-3.8836944,0,0,0,0,0,History-Rich Credit User
233742,370744,0.8385589,-3.409729,0,0,0,0,2,Lower-Intensity Credit Footprint
269338,412134,-3.032551,7.4887347,6,0,0,0,4,Historical Card-Use Intensity
218200,352802,-0.4789491,-3.1193657,0,0,0,0,2,Lower-Intensity Credit Footprint
252700,392401,-3.78051,6.4720416,19,0,0,0,4,Historical Card-Use Intensity
240108,378073,-3.4050026,7.275771,6,0,0,0,4,Historical Card-Use Intensity
56078,164986,2.547667,-4.103082,0,0,0,0,2,Lower-Intensity Credit Footprint
129110,249758,2.9523044,-1.41082,0,0,0,0,1,Larger-Loan Affordability
287950,433572,0.97488,-3.3987036,0,0,0,0,2,Lower-Intensity Credit Footprint
100329,216472,2.468737,-3.519443,0,0,0,0,2,Lower-Intensity Credit Footprint
17034,119872,2.5471458,4.630563,13,0,-1,1,3,Repayment-Stress History
138916,261077,1.2211245,-1.7886183,0,0,0,0,0,History-Rich Credit User
8063,109401,4.1119986,-2.5821028,0,0,0,0,1,Larger-Loan Affordability
257039,397445,-1.8616734,5.8675795,1,0,0,0,2,Lower-Intensity Credit Footprint
295822,442731,-5.1008377,-2.0618672,2,0,0,0,0,History-Rich Credit User
348013,398135,0.11083519,-0.19103926,0,0,0,0,0,History-Rich Credit User
131577,252608,1.5730735,-3.5146575,0,0,0,0,2,Lower-Intensity Credit Footprint
48508,156174,2.894765,-1.0107261,0,0,0,0,1,Larger-Loan Affordability
220912,355910,-1.4403574,6.326337,1,0,0,0,4,Historical Card-Use Intensity
218082,352662,2.9605403,-1.6883729,0,0,0,0,1,Larger-Loan Affordability
168745,295596,0.59668785,-4.4543705,0,0,0,0,2,Lower-Intensity Credit Footprint
111410,229263,1.73443,-2.0712943,0,0,0,0,0,History-Rich Credit User
294483,441167,3.4965749,-1.6506852,0,0,-1,1,1,Larger-Loan Affordability
199584,331380,2.4062867,-1.5245697,0,0,0,0,2,Lower-Intensity Credit Footprint
67320,178071,2.9943504,-1.1851051,0,0,0,0,1,Larger-Loan Affordability
70957,182294,1.0461683,-0.73598754,0,0,0,0,0,History-Rich Credit User
257566,398056,-3.3958182,7.7071257,6,0,0,0,4,Historical Card-Use Intensity
187448,317297,2.9060462,-1.7556964,0,0,0,0,1,Larger-Loan Affordability
71918,183395,2.180803,-1.468982,0,0,0,0,1,Larger-Loan Affordability
187408,317254,-5.8121223,-2.9758613,2,0,0,0,2,Lower-Intensity Credit Footprint
315983,162021,0.10209947,-1.4963363,0,0,0,0,0,History-Rich Credit User
175597,303480,2.86457,1.062412,3,0,-1,1,0,History-Rich Credit User
249562,388752,0.5697858,-3.81934,0,0,0,0,2,Lower-Intensity Credit Footprint
140484,262902,2.4790707,3.126096,11,0,0,0,3,Repayment-Stress History
192442,323157,13.026972,1.4754417,7,0,0,0,1,Larger-Loan Affordability
277687,421732,3.313368,-2.0271823,0,0,0,0,1,Larger-Loan Affordability
134417,255908,-1.0440438,-3.177899,0,0,0,0,2,Lower-Intensity Credit Footprint
112848,230897,-0.13997045,-2.102826,0,0,0,0,2,Lower-Intensity Credit Footprint
113281,231380,1.8676802,-0.6435954,0,0,0,0,0,History-Rich Credit User
116429,235016,-1.9727722,6.550126,1,0,0,0,4,Historical Card-Use Intensity
133008,254264,1.7915565,-3.5071537,0,0,0,0,1,Larger-Loan Affordability
194098,325068,3.6682167,-2.7794783,0,0,0,0,1,Larger-Loan Affordability
122217,241700,1.9864565,2.1459522,11,0,-1,1,1,Larger-Loan Affordability
60414,170042,3.7635837,10.122384,8,0,-1,1,1,Larger-Loan Affordability
68207,179094,3.7619884,10.124414,8,0,2,0,1,Larger-Loan Affordability
196514,327857,2.520923,-1.4267675,0,0,0,0,1,Larger-Loan Affordability
45933,153219,-2.5231621,7.2148795,-1,1,0,0,4,Historical Card-Use Intensity
202711,334987,-0.010454151,-0.8952529,0,0,0,0,0,History-Rich Credit User
64273,174530,3.1531856,-1.6458167,0,0,0,0,1,Larger-Loan Affordability
134892,256462,-1.8815877,6.802293,1,0,0,0,4,Historical Card-Use Intensity
337311,316915,3.7907305,-0.8244616,0,0,0,0,1,Larger-Loan Affordability
25476,129634,-0.29690725,-2.042652,0,0,0,0,2,Lower-Intensity Credit Footprint
167171,293792,-5.8873725,-2.4133859,2,0,0,0,2,Lower-Intensity Credit Footprint
242355,380561,0.22264962,-0.3034369,0,0,0,0,0,History-Rich Credit User
125616,245666,12.736789,1.2430559,7,0,0,0,2,Lower-Intensity Credit Footprint
323273,213633,-2.83849,6.0562,-1,1,0,0,4,Historical Card-Use Intensity
94419,209627,0.7652022,-3.206166,0,0,0,0,2,Lower-Intensity Credit Footprint
303689,451860,-5.610276,-3.150134,2,0,0,0,2,Lower-Intensity Credit Footprint
67283,178029,2.784143,-1.5415134,0,0,0,0,1,Larger-Loan Affordability
236360,373766,3.794287,-1.1995294,0,0,0,0,1,Larger-Loan Affordability
127105,247405,-5.1255994,-2.336265,2,0,0,0,2,Lower-Intensity Credit Footprint
257517,398001,-3.3879566,7.7765737,6,0,0,0,4,Historical Card-Use Intensity
53724,162236,1.722958,-4.4545484,0,0,0,0,2,Lower-Intensity Credit Footprint
170131,297183,2.0396426,-1.4486536,0,0,0,0,1,Larger-Loan Affordability
245008,383585,0.037653606,-1.5486428,0,0,0,0,2,Lower-Intensity Credit Footprint
162169,288010,-3.0371938,7.899302,6,0,0,0,4,Historical Card-Use Intensity
10482,112206,3.0142083,-2.3966863,0,0,0,0,1,Larger-Loan Affordability
47103,154553,-1.2475638,7.1975565,1,0,0,0,4,Historical Card-Use Intensity
257964,398526,3.7231982,-1.3095292,0,0,0,0,1,Larger-Loan Affordability
76070,188216,-0.8091682,-3.0762217,0,0,0,0,2,Lower-Intensity Credit Footprint
70232,181469,3.6213384,-3.2472284,0,0,0,0,1,Larger-Loan Affordability
171167,298372,2.46359,-1.7397956,0,0,0,0,1,Larger-Loan Affordability
10336,112030,-3.3405368,5.349626,5,0,0,0,4,Historical Card-Use Intensity
225716,361443,2.3686743,-2.1481524,0,0,0,0,1,Larger-Loan Affordability
199056,330773,-1.878443,6.801911,1,0,0,0,4,Historical Card-Use Intensity
223462,358821,3.2015975,1.0713319,3,0,0,0,0,History-Rich Credit User
123456,243171,-5.302027,-3.3513458,2,0,0,0,2,Lower-Intensity Credit Footprint
106608,223690,0.5289838,-0.9459213,0,0,0,0,0,History-Rich Credit User
51847,160043,13.109006,1.0265917,7,0,0,0,2,Lower-Intensity Credit Footprint
325824,233102,-3.8247788,6.4044013,19,0,0,0,4,Historical Card-Use Intensity
313792,146028,12.851378,1.04468,7,0,0,0,2,Lower-Intensity Credit Footprint
69670,180810,2.762349,-4.0682225,0,0,0,0,1,Larger-Loan Affordability
145204,268375,0.05072092,-2.165433,0,0,0,0,2,Lower-Intensity Credit Footprint
100303,216440,1.4644902,-2.0860262,0,0,0,0,2,Lower-Intensity Credit Footprint
64216,174462,0.102059655,-3.7193933,0,0,0,0,2,Lower-Intensity Credit Footprint
353032,432992,-6.3075967,-1.9194514,2,0,0,0,1,Larger-Loan Affordability
9053,110528,3.00747,-2.7286835,0,0,0,0,1,Larger-Loan Affordability
224412,359922,3.9380655,-1.5982958,0,0,0,0,1,Larger-Loan Affordability
313336,142671,-2.2033856,-1.4246744,14,0,0,0,1,Larger-Loan Affordability
165028,291306,-2.9593465,7.6114893,6,0,0,0,4,Historical Card-Use Intensity
218142,352732,-5.233794,-3.1377032,2,0,0,0,2,Lower-Intensity Credit Footprint
115048,233403,0.6240554,-0.64403015,0,0,0,0,0,History-Rich Credit User
167513,294187,-5.8671465,-2.445,2,0,0,0,2,Lower-Intensity Credit Footprint
262037,403312,-1.429524,6.3936467,1,0,0,0,4,Historical Card-Use Intensity
298213,445486,0.9077394,-2.850828,0,0,0,0,0,History-Rich Credit User
79658,192340,-3.5622158,7.4957476,6,0,0,0,4,Historical Card-Use Intensity
197277,328732,-0.8356271,-2.9958518,0,0,0,0,2,Lower-Intensity Credit Footprint
95473,210849,3.580677,-1.5676491,0,0,0,0,1,Larger-Loan Affordability
295149,441935,-3.3289716,7.5113196,6,0,0,0,4,Historical Card-Use Intensity
48812,156525,-2.591903,5.9525537,-1,1,0,0,4,Historical Card-Use Intensity
108467,225818,0.86801946,-1.4539808,0,0,0,0,0,History-Rich Credit User
112235,230202,3.2861233,0.55816394,3,0,0,0,1,Larger-Loan Affordability
301951,449823,13.06308,0.9666328,7,0,0,0,2,Lower-Intensity Credit Footprint
48232,155860,-5.5742354,-2.405854,2,0,0,0,2,Lower-Intensity Credit Footprint
155915,280732,3.79927,-1.5871906,0,0,0,0,1,Larger-Loan Affordability
285572,430743,-5.3943458,-2.8790429,2,0,0,0,2,Lower-Intensity Credit Footprint
26908,131276,2.0981064,-1.2583377,0,0,0,0,1,Larger-Loan Affordability
258946,399671,1.6312827,-4.0212874,0,0,0,0,2,Lower-Intensity Credit Footprint
343892,366296,-5.8101444,-1.435605,2,0,0,0,1,Larger-Loan Affordability
76894,189163,4.2440915,-1.8097736,0,0,0,0,1,Larger-Loan Affordability
71441,182850,2.1990619,2.7003725,11,0,0,0,2,Lower-Intensity Credit Footprint
174087,301742,3.343409,-2.5649412,0,0,0,0,1,Larger-Loan Affordability
93572,208659,-0.3927727,-2.2566957,0,0,0,0,2,Lower-Intensity Credit Footprint
26363,130655,-5.2868457,-1.782073,2,0,0,0,0,History-Rich Credit User
219221,353954,13.175542,0.95058954,7,0,0,0,2,Lower-Intensity Credit Footprint
1246,101471,1.8371172,-2.1279008,0,0,0,0,1,Larger-Loan Affordability
122148,241615,0.69171315,-2.9569163,0,0,0,0,2,Lower-Intensity Credit Footprint
30584,135495,-3.4455402,7.698512,6,0,0,0,4,Historical Card-Use Intensity
265499,407504,0.37479457,-0.68542665,0,0,0,0,0,History-Rich Credit User
130927,251858,-5.815297,-2.2469144,2,0,0,0,1,Larger-Loan Affordability
22508,126192,-0.2860714,-3.9023845,0,0,0,0,2,Lower-Intensity Credit Footprint
212615,346388,13.613922,1.2186894,7,0,0,0,1,Larger-Loan Affordability
111317,229155,-2.6285055,7.8226657,6,0,0,0,4,Historical Card-Use Intensity
33684,139022,4.0832233,-1.1060838,0,0,0,0,1,Larger-Loan Affordability
337424,317747,1.8438491,-2.2084932,0,0,0,0,1,Larger-Loan Affordability
63348,173463,2.9351254,-1.5635322,0,0,0,0,1,Larger-Loan Affordability
212114,345802,1.0093243,-0.4398303,0,0,0,0,0,History-Rich Credit User
330913,270235,1.529821,-4.1923413,0,0,0,0,2,Lower-Intensity Credit Footprint
326153,235434,-5.7243285,-3.05888,2,0,0,0,2,Lower-Intensity Credit Footprint
87408,201448,-5.0846057,-2.2589664,2,0,0,0,2,Lower-Intensity Credit Footprint
301124,448861,3.6579468,-1.050216,0,0,0,0,1,Larger-Loan Affordability
42484,149177,1.0976233,-3.5003006,0,0,0,0,2,Lower-Intensity Credit Footprint
326680,239282,2.2534819,-2.315284,0,0,0,0,1,Larger-Loan Affordability
282707,427444,-5.3831444,-2.6709566,2,0,0,0,2,Lower-Intensity Credit Footprint
53641,162141,-1.0308714,-2.7781532,0,0,0,0,2,Lower-Intensity Credit Footprint
29755,134548,0.8552237,-1.0423216,0,0,0,0,0,History-Rich Credit User
255359,395474,3.0978498,-2.5490856,0,0,0,0,1,Larger-Loan Affordability
237744,375376,0.7755271,-3.7171934,0,0,0,0,2,Lower-Intensity Credit Footprint
249311,388459,-0.53335065,-2.4749846,0,0,0,0,2,Lower-Intensity Credit Footprint
158553,283813,1.8780991,-2.8862827,0,0,0,0,1,Larger-Loan Affordability
113718,231883,-0.5674966,-2.7113547,0,0,0,0,2,Lower-Intensity Credit Footprint
126783,247037,-3.5204868,7.3880124,6,0,0,0,4,Historical Card-Use Intensity
314055,148042,2.1604273,-2.8151138,0,0,0,0,1,Larger-Loan Affordability
91196,205912,-5.392151,-2.146866,2,0,0,0,2,Lower-Intensity Credit Footprint
300255,447850,-3.013121,7.381375,6,0,0,0,4,Historical Card-Use Intensity
138798,260944,2.1910348,-2.6333528,0,0,0,0,1,Larger-Loan Affordability
209773,343109,2.3023622,-1.4204972,0,0,0,0,1,Larger-Loan Affordability
223396,358745,3.7609034,10.099789,8,0,-1,1,4,Historical Card-Use Intensity
256255,396528,-5.8720613,-2.281964,2,0,0,0,1,Larger-Loan Affordability
300109,447678,2.1695535,-3.4918492,0,0,0,0,1,Larger-Loan Affordability
106444,223486,10.008959,-6.4213676,9,0,0,0,1,Larger-Loan Affordability
78837,191391,-5.941457,-1.894951,2,0,0,0,1,Larger-Loan Affordability
78775,191323,12.986939,1.4193965,7,0,0,0,1,Larger-Loan Affordability
